userId,movieId,rating,timestamp
15279,127146,4.0,1449461667
92236,2641,4.0,1013522334
129788,4022,2.5,1208916346
17035,3891,0.5,1445074011
128437,592,3.0,853623257
49245,1805,1.5,1280872718
109127,122924,4.0,1481679515
72914,3578,4.0,1157119048
35431,2028,5.0,949795397
178826,50792,2.5,1182779346
126007,186961,3.0,1634529526
90380,3786,5.0,1019498534
22063,99114,5.0,1651736309
178538,588,2.5,1506442299
62469,1101,4.5,1462202679
27254,7056,4.0,1504762421
153541,1228,3.0,1001296843
144987,337,2.5,1592146670
24136,2379,0.5,1528675854
171242,1193,5.0,955174718
76540,349,3.5,1207255770
6781,7361,5.0,1228560650
59343,5128,2.5,1101439215
1739,6378,4.5,1555347560
100293,2371,4.0,949364933
125480,202429,2.0,1613334573
161640,227,3.0,1062632176
182105,1584,5.0,1290055662
103511,1321,4.0,1090119380
195269,2012,5.0,1203198522
186253,1735,2.0,964547200
55947,80831,4.0,1649145748
110446,3243,3.0,1489658217
111661,2405,3.0,1145511068
183270,2762,3.5,1145584600
74537,68358,5.0,1536341413
1016,1556,1.0,1136349881
154336,296,5.0,833652782
48681,2530,4.0,1043706712
174775,4343,1.0,1061792131
50157,8360,3.5,1199386964
82340,54274,1.0,1531250518
62429,4888,4.5,1183019352
2835,1,5.0,1551991102
35506,1015,5.0,974817061
112310,1206,4.5,1282328336
7992,595,4.0,836295698
180732,339,3.0,831543510
62440,80939,4.0,1493202381
53776,2997,4.0,976257034
199434,2291,4.0,1620499471
152560,3736,4.0,1312647910
138517,355,3.0,836910282
27322,79132,5.0,1536269048
163684,117851,1.5,1464842417
163530,5864,3.5,1280191867
119757,23,3.5,1467990437
94813,3770,2.0,978937644
50657,24,2.0,1191444922
79833,919,2.0,1366323473
177177,6874,3.0,1196365301
65935,7143,4.5,1125466257
13443,50,4.0,1279588563
110372,4958,4.0,1028487477
24156,356,4.5,1627601145
49569,1079,5.0,942754010
71306,1663,4.5,1115516084
186852,349,3.0,1262840254
197809,2115,2.0,1090052403
49089,56174,3.0,1205507614
63632,55820,4.0,1597036739
60451,5952,4.0,1416860152
31356,89074,3.0,1482721305
98952,4014,4.0,1432839006
180124,81834,3.5,1517860007
145987,1198,4.0,1681452028
61581,2294,3.0,1285430867
191551,122912,4.5,1604071326
14628,72224,3.0,1606080624
164471,2054,3.0,992273745
139296,218781,3.0,1672601125
93564,2321,4.0,1599934741
98277,6870,2.0,1093361851
96817,3968,2.5,1454454919
60569,1287,4.0,1639612146
107157,3949,4.0,1378197191
135570,1799,5.0,992237378
105125,2706,3.0,1480097963
11886,908,5.0,953336987
64904,7981,4.5,1100015321
108685,3481,3.0,974701023
184344,2858,4.0,943095443
32466,3911,4.5,1106030789
133878,1060,2.5,1395739048
17468,197707,2.0,1640743843
162562,1639,3.0,1139534596
106098,135536,2.0,1496406586
78394,4936,3.0,1005610849
40634,1214,4.0,975356300
144652,106920,5.0,1436062877
40358,49272,4.0,1488600137
86131,1784,5.0,950908071
128868,353,3.0,942932036
133113,8361,3.0,1604353471
75242,435,3.0,953761841
31511,2840,3.0,996551317
149585,231,4.0,1530814223
93487,4226,3.5,1427556684
92545,5025,2.0,1015118009
94664,1235,5.0,1135127058
64050,45672,4.0,1464184173
36687,7044,1.0,1075225245
195081,745,5.0,963802314
47659,2640,3.0,1296951671
40094,65682,4.0,1298539704
173925,78499,4.0,1507097271
66143,2333,3.0,946848555
45090,47,4.0,1437084434
183370,2967,3.0,962512567
29633,4903,3.5,1056333810
122065,96079,4.5,1666821452
174394,8969,3.0,1555238267
177776,113348,3.5,1461244884
58020,55820,0.5,1420858014
87597,299,5.0,840110806
188039,106920,4.5,1412859130
185837,515,5.0,996599398
80808,81782,3.0,1496853004
108588,1199,2.0,1008302921
107987,1615,2.0,942185047
83489,103228,4.0,1448828629
52948,296,5.0,847150500
188274,4593,4.0,1032425937
65372,2367,3.0,942336392
137553,48516,4.0,1477320096
120445,5608,0.5,1507944896
80837,589,3.0,1117835802
134712,543,3.0,837597720
180790,204,3.0,854468766
174020,2140,4.5,1137045109
152106,188301,3.0,1625950658
183719,4306,3.0,995863837
103396,742,3.5,1452407665
177444,81229,3.5,1671755293
49646,480,2.0,1437325964
129778,1210,4.0,945618214
197735,108243,1.5,1575193968
72109,1907,2.5,1604142160
155643,68954,4.0,1623098142
109525,103972,4.0,1597679894
142194,68793,5.0,1523217438
59477,82459,3.0,1460804495
175325,125001,3.0,1551180035
128478,88125,5.0,1518236917
98410,7003,4.0,1438195388
156445,1957,1.0,914746531
196257,1250,4.0,1149568735
197286,164163,3.5,1513578755
196020,116797,3.0,1507748180
112488,805,3.0,864129825
186830,40815,4.0,1587411243
76609,133645,4.0,1585263196
153469,2091,1.0,904000354
19373,45672,2.0,1421348878
144023,2420,3.5,1567311262
108664,80834,4.0,1447205544
67783,44191,3.5,1165411166
143337,122912,3.5,1572952323
126661,7297,4.0,1313262471
150310,1580,2.0,1179029316
72755,1210,4.5,1096972041
140606,1267,3.5,1586630612
183721,1960,2.0,972659389
176837,5618,4.5,1545781096
85656,316,3.0,831552830
72963,100328,4.5,1361480950
194674,45730,0.5,1257126084
26240,2011,2.5,1521728629
113987,45517,1.0,1470257634
181080,1079,5.0,1009004293
45485,140,4.0,862557006
22272,3608,3.0,1060458519
105046,166635,3.5,1658085033
165042,99114,3.5,1559130158
44508,2395,2.5,1062307151
171795,3218,3.0,1242352702
129202,33794,4.5,1182741911
69227,3965,4.0,1062426984
180102,174055,4.0,1545884463
191954,85414,2.5,1688508649
122,1856,5.0,1466022288
4778,111921,4.0,1486511487
33833,2686,5.0,999401387
32342,69306,3.5,1510812637
92906,1380,5.0,1021415645
169801,1333,3.0,945450570
188817,95,3.0,846677102
104107,55269,2.5,1364941882
49091,2858,5.0,1462113217
147606,113780,1.5,1422425545
141043,1197,5.0,966056151
19493,115713,5.0,1652956316
165403,2076,3.0,1557369894
36910,4995,1.0,1499173140
58530,367,3.0,865095606
103235,1,4.0,830863029
119928,78209,4.5,1275882241
87815,201588,4.0,1673796643
102999,3527,3.5,1612641282
66780,3578,3.5,1173258604
111454,40815,4.5,1142984010
16176,2411,1.0,945578171
153511,3535,4.0,1451961640
78431,1947,4.0,942738883
182872,63,5.0,860924533
107704,750,5.0,1488654697
104709,8207,3.0,1230484181
80793,550,3.0,839211141
199988,590,5.0,857942263
158426,8949,3.5,1185559893
195013,539,3.5,1291667893
31167,2888,4.0,976584404
197699,168250,5.0,1530496113
44078,1500,4.0,1088607390
45655,6934,2.5,1194766474
22607,64620,5.0,1344131399
15057,108579,5.0,1617037293
134458,867,3.0,844094000
55653,6893,4.0,1066070432
55949,4886,3.0,1468352172
15968,275919,4.0,1672464789
144448,4022,3.0,1523168061
134463,1196,5.0,1076879057
3474,6377,5.0,1391835695
68364,122900,4.5,1447798700
72035,2539,4.0,1475478240
169083,69122,4.0,1483334034
157960,745,4.5,1625092260
63682,8874,4.5,1430138884
8248,53974,3.5,1276861466
122116,2699,1.0,946625590
5464,168250,4.5,1636856168
1744,68954,3.5,1515193558
117638,34,3.0,1571201406
66750,3013,2.5,1580612131
131399,27773,5.0,1627915604
190330,1688,1.0,953038052
172583,2762,4.0,1111486532
97245,3481,4.0,1494093182
146636,1394,0.5,1515799565
11372,185029,4.0,1565769872
199685,97938,5.0,1465986607
56012,162,3.0,835647312
96730,31,4.0,832579542
147505,68157,3.0,1463851847
147710,1080,3.5,1512338506
126265,60069,5.0,1554033857
80201,3948,4.5,1193542191
4392,30793,2.0,1654007541
135557,2268,4.0,1121190943
32711,5349,4.0,1025098459
75275,4973,3.5,1433272639
38718,6902,4.0,1423839233
82401,4447,3.0,1512329610
155912,6629,4.5,1438587080
47872,158,4.0,1111555423
104331,3545,5.0,976056704
146419,2628,3.0,1002308694
159341,708,3.0,862934888
85308,3897,4.5,1139604416
82288,288,5.0,840295189
22104,741,3.5,1352491768
62181,33794,3.5,1299332150
72367,316,4.0,1322227074
103322,59801,3.5,1450764812
17856,914,2.0,1584404620
16745,8874,4.5,1202609744
197882,509,3.0,953826208
109879,3916,4.0,1328926255
190470,88672,3.5,1629675786
27466,4571,2.0,1462070066
184459,49284,3.0,1433584844
28016,141,4.0,852102614
143068,520,2.0,1602857959
53321,2890,2.0,942118714
1617,111,4.0,1598145742
187709,1307,4.0,1005244729
200443,3671,5.0,1632069084
163319,494,3.5,1237073897
78403,4499,4.0,1045978067
66574,4019,5.0,1353728817
121737,1347,2.5,1173799933
24965,915,3.0,946922118
72477,53519,3.0,1619933898
74657,4027,4.5,1111478181
188911,2717,2.0,940200937
200125,2633,3.0,1079794962
138480,115617,4.0,1605820966
16229,2502,1.5,1329130659
106708,2406,4.0,1431909766
153509,8369,3.5,1185171760
80189,88313,5.0,1684664072
7962,2542,4.0,1221239063
17940,3809,3.0,1104459307
62371,85414,3.0,1582864430
65925,59908,3.0,1694343583
17744,4285,3.5,1687522611
26424,40815,5.0,1557728331
156546,1095,5.0,965506048
11246,48516,5.0,1417849393
89701,2273,4.0,1525289429
57512,72641,4.0,1486599970
4392,837,3.0,1655095781
80230,5528,3.0,1601238152
109302,953,4.5,1111498867
65985,1457,2.0,945549795
167353,780,3.0,848997141
28462,166558,0.5,1484540555
43113,110102,3.0,1447458640
137299,780,1.5,1128324232
6927,1262,5.0,1044760214
61867,6774,5.0,1344179366
162999,39,3.5,1168206978
91449,539,5.0,1373330471
70123,3020,4.0,1086929633
26217,74827,4.0,1294664938
44357,93982,3.0,1542492073
100168,4641,5.0,1001617719
78220,111360,3.0,1624397692
56673,2126,2.5,1155290442
195856,5218,5.0,1497115419
183461,55247,2.5,1484946343
14506,1884,2.0,983943163
1048,85342,4.5,1619382190
195551,103384,2.5,1529382793
130866,4262,3.5,1614873989
87909,4848,4.0,1274384922
29705,115569,4.5,1494089575
18545,2808,2.5,1119795069
66155,54272,2.5,1436045612
156498,6365,2.0,1095623033
43629,1259,3.0,974670163
111693,2918,3.0,1150086831
125436,26150,2.0,1616358073
25280,79702,5.0,1488915766
189857,32587,4.0,1464130756
144799,41566,3.0,1526710768
172124,4447,2.0,1258918288
199824,2694,0.5,1604000609
45850,181315,3.5,1527303091
3135,2718,0.5,1696296908
191368,69844,4.0,1452327912
89419,2108,4.0,976153951
187530,114662,3.0,1588209126
157983,1326,1.0,865257209
52156,48774,4.0,1510808590
171213,3160,5.0,1008037466
90593,37731,4.0,1239982242
198302,96079,4.5,1404507332
165769,1214,5.0,1516573410
144591,122892,4.0,1528314642
42889,2010,3.5,1232934384
138183,3173,3.0,1115853897
198631,4886,2.5,1570289285
58804,7318,4.0,1595558067
164138,1639,5.0,1140455096
113352,3952,3.0,975205317
69231,176419,5.0,1535828593
141316,58559,5.0,1285205025
161991,1614,3.0,1180562819
111977,2289,4.5,1127673986
5984,916,4.5,1059586130
131917,64839,3.5,1442076060
89841,63131,4.0,1597180245
66913,5445,3.0,1356313790
152835,151739,2.0,1621460038
154384,54997,4.5,1201996975
142189,33679,3.0,1323695804
64193,1459,3.0,1103946669
55792,292,4.0,847774025
158580,33171,5.0,1443640373
174143,2579,4.5,1307164155
45846,8881,2.0,1579374050
193095,3362,4.0,1101610243
98875,87232,4.0,1689340450
76547,2688,4.0,1011823738
64391,47,5.0,1414088242
11424,205441,4.0,1615512615
43841,2009,3.0,1206400758
2033,56174,2.0,1536285233
120341,3852,3.0,1009557287
95048,3252,4.5,1485540148
78718,6166,2.5,1487643784
93892,1100,3.0,1099261755
144665,91658,3.5,1671990585
187236,5359,4.0,1044923920
146484,62344,3.0,1332294283
199811,187505,4.5,1560998596
33355,444,2.5,1138300348
139747,552,3.0,844047178
186539,7636,4.0,1206490657
52545,260,3.0,1694399213
27676,101285,4.0,1569212726
68764,296,4.0,995409979
17204,4973,5.0,1393094194
189421,1721,3.5,1499433687
15293,68157,5.0,1570992144
27777,3197,3.0,975384151
162492,1527,5.0,1139936437
176595,593,5.0,842962890
58053,3408,4.0,1484119468
151505,158,4.0,833045521
137012,95207,5.0,1492909088
161580,1407,4.0,855234720
2855,140267,5.0,1684562385
117166,34437,4.0,1598349029
165881,98809,4.0,1652067335
139574,586,2.5,1186814227
106540,1094,3.0,1149935159
159379,10,4.0,835585098
147985,2115,4.0,1171106332
23345,3623,0.5,1111161681
151320,41569,3.5,1618174147
196213,8044,4.5,1195176393
32780,72641,3.5,1515536857
118317,112852,4.0,1612661076
45653,57792,4.0,1272627613
125686,48,3.5,1086086764
161284,2140,4.5,1236575463
123917,6881,3.0,1238270750
182935,1175,4.5,1558720988
140432,353,4.0,1109551872
164182,920,5.0,1006837600
118874,6188,4.0,1051388929
170234,45722,5.0,1273617853
118369,5541,3.0,1029343788
190827,4993,5.0,1681325071
153736,2762,5.0,1671076565
78516,1265,5.0,1537679202
161612,7698,4.0,1234123324
177271,68954,4.5,1666961331
149737,1416,4.0,1062216914
163128,1252,5.0,1641586587
194345,55820,4.5,1452891974
138436,328,2.0,1026875606
84192,2716,2.0,1501183072
103804,7454,3.0,1307312286
89477,1884,4.0,1082661881
51161,35836,2.0,1513097419
67724,8983,1.0,1454212659
47511,8807,4.0,1107383582
34217,3949,5.0,1613628460
180653,247,2.0,971682610
87264,1704,5.0,1274175292
182039,2291,5.0,941570265
173188,196417,3.0,1627169256
185015,69481,3.5,1392388069
128171,33834,3.5,1142005678
95661,1199,4.5,1158638169
153753,3948,3.0,1297543234
31491,52579,4.5,1377511426
175701,1617,4.5,1624790121
165989,33679,4.0,1278505238
195613,53121,2.0,1478937208
78080,2746,3.0,1093854064
108323,111,5.0,1197412432
21619,2366,3.5,1081715469
194992,480,4.5,1244406974
171381,1285,4.0,851591883
193143,1831,2.0,1109022498
23985,1947,3.5,1308633469
29017,1950,4.0,1318287985
8489,497,4.0,837598520
163681,6796,4.5,1064977980
5073,2921,4.5,1205622285
101935,1721,3.5,1141132086
135054,3988,0.5,1490790422
131523,7143,3.5,1609545030
86318,104841,4.0,1487265525
48582,27731,4.0,1436836788
26252,1253,4.0,1201130162
44357,4404,5.0,1542492066
13783,192997,3.0,1652666102
70393,1727,4.0,1118670293
16498,1957,5.0,1008777703
78830,3044,5.0,1022287985
85000,1976,1.0,1000336765
112015,84944,2.0,1496818796
36111,2279,2.0,1129607965
132351,6120,3.5,1220141414
192156,6023,5.0,1089164812
45866,7482,4.0,1262565072
23157,45501,0.5,1502091147
170981,1605,3.0,1429192599
145705,303,4.0,1657473425
116169,3639,4.5,1182937141
127132,5502,3.0,1094703852
102695,2468,3.0,975114509
140471,4002,4.0,1009684495
200778,597,2.5,1351298557
120902,47,3.0,838758217
53992,2657,3.0,1020298952
161681,4701,1.0,1035579518
103015,59369,4.0,1358277983
67792,933,3.5,1111113836
15721,140956,5.0,1531506070
173025,6595,1.5,1632574184
174755,481,1.5,1333234162
129690,79702,4.5,1656685487
138956,1175,3.0,1252243972
147879,1485,1.5,1361324521
176946,2918,4.5,1434935658
54002,1212,5.0,1501877966
89106,97913,2.5,1428305215
183083,653,1.0,883578308
107375,2966,3.0,1247346358
95638,2058,4.0,974658930
199951,51540,5.0,1463070109
27863,79541,3.0,1618011611
11453,75816,2.5,1474983732
42718,1018,3.0,949964874
149010,6539,4.0,1257993031
194830,1479,3.0,889267890
144517,104913,5.0,1447362109
19113,109072,3.0,1545408968
97239,34532,5.0,1590217100
112653,1197,4.5,1439779208
30484,48394,3.5,1522239802
7904,1625,4.0,1442537064
117031,592,2.0,1397260999
195551,52328,4.0,1529251219
62453,45447,2.0,1499104882
114029,842,3.0,1282163338
108007,2028,5.0,1453672540
77255,2502,4.0,1370449256
198448,59369,2.5,1567567312
121889,3175,5.0,1029155998
159075,53121,4.0,1475004180
95865,1962,1.0,939670840
156895,117176,4.5,1601145731
144092,552,1.0,1111474609
46362,1921,4.0,1217899593
176458,4042,4.0,1013199674
120266,318,5.0,1234683255
88693,858,5.0,862476535
92065,210861,4.0,1664989655
160695,1,3.5,1560782606
171491,7766,4.5,1579146239
123711,117529,3.5,1469083280
73563,6593,0.5,1219095040
88079,150,4.0,980981194
83231,3513,5.0,1136951053
174214,164179,4.5,1626891459
62863,3077,5.0,1094085792
169426,82461,4.0,1460936999
183627,60,3.0,844637994
6486,3949,3.5,1467461606
197336,1054,2.0,975255271
53963,163645,3.5,1568900040
147846,51418,4.0,1516708662
121362,832,3.0,975441630
127672,1704,3.0,1001556864
86614,480,2.0,876676919
25660,1617,5.0,940319759
100966,19,1.5,1111539588
123482,67508,3.5,1247065863
54137,115713,4.5,1520269864
132965,920,3.0,940719995
79078,8957,4.0,1447016453
186498,4144,4.0,1493226541
137416,2003,3.0,1107638628
61675,380,3.0,980730419
79830,1485,3.0,1471278901
159685,109420,3.5,1393176420
132601,108647,4.0,1483058354
75090,54995,5.0,1334535215
187389,46948,2.5,1480551032
2877,3802,4.0,1025783441
134970,4351,1.0,1044502122
167218,2378,3.5,1493577802
3200,1172,4.0,961598270
190048,70643,2.5,1327577456
154005,2915,2.0,945836527
71523,41997,0.5,1657925860
145052,1080,5.0,1494110938
36445,1094,1.5,1113365931
139786,6281,3.0,1429425201
44130,2687,3.0,1266001607
99357,85774,4.0,1447093104
85421,143657,4.0,1570205315
31647,55768,3.0,1339447164
105786,97304,4.5,1384016576
103814,1378,4.0,944964960
23127,55577,1.0,1591552180
134142,2169,1.0,965621629
22744,208293,3.0,1575454095
59754,5903,3.5,1134756838
179817,800,4.0,949966818
62039,64614,4.5,1674928137
126007,6533,5.0,1067804920
119247,251234,1.5,1625075134
82215,2973,5.0,974711068
108563,5651,5.0,1051150553
53084,4025,3.0,1142749375
86751,3307,5.0,1480881238
54450,7004,0.5,1117123631
63586,7153,4.0,1447350907
84300,163,4.0,835968082
142119,2329,5.0,1003919331
66026,6016,3.5,1609795712
67508,1381,3.0,1213877270
166803,6535,2.0,1140998504
93738,116797,5.0,1447166998
138575,481,3.0,965509061
189665,47423,4.0,1264282155
25548,53464,3.0,1526240552
198632,2735,1.0,976645401
10764,4270,2.0,1180120219
85358,2273,4.0,1046345104
68125,1589,3.0,993075320
104283,94896,3.5,1344247617
125310,588,4.0,1355940259
121294,2,1.5,1349146856
121060,432,4.0,828371035
46562,117529,2.5,1696194534
182564,2028,4.5,1259529185
198616,2378,3.5,1115811138
156226,367,3.0,1585692153
51066,39,4.5,1102543389
78740,37729,3.0,1307737095
129818,4979,4.0,1009133435
121169,260,5.0,882296411
24717,830,2.0,975794862
98329,31420,2.5,1298823979
167337,5500,4.0,1165426127
100077,2701,3.0,1168878038
178407,2567,2.0,1271265695
48251,30793,4.0,1514781290
144254,103341,4.0,1685031798
142432,364,5.0,1026791012
82654,1307,4.5,1330855815
56879,1625,4.0,1146122030
169810,616,3.0,1466362504
128986,6934,4.0,1471807896
96074,168492,5.0,1523104163
4410,544,3.0,861914648
191100,1221,5.0,1546032234
149105,4306,5.0,1600632082
40781,260,1.0,1147820765
141972,2572,0.5,1111895360
163829,4718,1.0,1129002089
162683,932,5.0,1124816879
121730,122926,4.0,1501840495
7867,5066,4.0,1106135541
123139,2355,5.0,930664617
24396,1617,4.0,1401610808
87443,442,2.0,1076867427
82454,293,4.0,1159986295
122195,1148,4.0,1326168694
164137,541,4.0,1539493791
127217,3917,3.0,973270378
144825,76093,3.5,1515094188
59237,103655,3.5,1471083208
122864,53996,3.5,1249347413
40299,509,5.0,841172124
116812,2105,2.0,995508148
186980,1645,3.0,1248192945
171502,116797,4.5,1587934363
22744,5480,3.0,1553673868
30349,1265,1.0,1488859789
56218,4226,5.0,1544411903
187090,1405,1.0,1002284774
131356,1196,3.5,1112794755
69477,2729,5.0,946181734
185701,37830,4.0,1455873049
198696,2411,1.0,1572124343
30156,539,3.0,833272681
83355,3578,3.0,1463529910
18820,51077,2.0,1596449113
29694,58559,5.0,1646642689
139452,8965,3.5,1502473909
183126,3052,4.0,1061419832
20295,208207,0.5,1685898591
105256,2918,4.0,945565716
18309,2687,2.0,1535061154
165384,19,4.5,1193948193
80053,2291,2.5,1692849726
49255,1304,4.0,994021771
52044,58025,2.0,1210401229
160083,1408,4.0,965931035
100670,805,5.0,884621053
7838,80463,3.0,1661132443
10999,457,5.0,974693843
116439,410,3.0,840536760
158999,155685,3.0,1562766313
133934,95088,4.5,1417577860
34972,292,4.0,1532576169
57389,2329,5.0,1668730942
167628,1221,4.0,1397500302
143433,2688,3.0,994298835
146520,45062,3.5,1152158214
152032,1,1.0,869391909
44683,555,3.5,1099790638
79120,3114,3.5,1337483018
27993,122882,4.0,1585036307
93680,1320,4.0,1074487921
64222,84944,4.0,1665167340
101531,110,2.0,1422124164
116716,4027,5.0,1124393289
193496,117636,0.5,1683823592
100274,6765,0.5,1546643017
32456,1213,4.0,1603210047
195127,446,5.0,838901592
50090,164179,3.5,1541038284
124257,912,5.0,1609888515
138016,3203,5.0,947736638
51103,2804,0.5,1402926863
137553,56171,1.5,1477321373
161665,246,4.0,903683793
159364,3578,2.5,1436090529
89155,6377,4.5,1112394265
179540,514,4.0,1011838502
35572,64620,5.0,1591500235
153063,116797,4.0,1585510007
144664,102903,3.0,1609629081
23468,93831,3.0,1590616668
55624,593,2.0,951148634
85906,2329,4.0,1261264688
66279,1136,5.0,1246722505
62813,111,4.5,1187967706
36425,112138,4.5,1599248984
23361,1270,2.0,944964659
87007,163250,5.0,1558738302
59323,14,3.0,1024373078
91967,6373,4.0,1146531701
96878,1183,4.5,1508243226
159383,109487,5.0,1638362998
83758,1196,4.0,945104561
105088,105755,3.0,1690574649
195120,118173,3.0,1484950609
186498,3683,4.5,1493223817
81681,217465,2.5,1610902908
193466,82667,4.0,1417301521
155957,282125,2.0,1683045313
