userId,movieId,rating,timestamp
3367,187613,3.0,1597280357
100637,50872,4.5,1621114406
24133,69526,1.0,1449766618
113742,750,4.0,1469576354
67601,3783,4.0,981395477
16152,1295,4.0,945147869
169456,104,1.5,1437011786
159153,49278,4.0,1642517284
45008,2366,2.0,967755418
136009,356,4.0,855416314
54540,1221,3.5,1438057437
60083,5816,3.0,1234635152
31692,74677,3.5,1354657023
120534,4901,3.0,1691463791
9583,56367,3.5,1477180073
99627,106782,3.0,1476825538
50487,110,3.0,901742512
56222,2134,4.0,950273949
70933,735,4.0,974750949
2683,236,3.0,835189889
132529,72998,3.5,1692746138
6490,7215,5.0,1076111699
162172,5995,4.5,1689714358
197704,5954,4.0,1056473915
30167,102125,5.0,1628223521
19101,376,2.0,1118687491
145986,593,5.0,966919525
77114,53121,2.0,1520483701
17131,136247,3.5,1572382199
10818,78499,4.0,1467500554
81431,1210,5.0,1464499656
44482,2022,4.0,996704531
118593,50,3.5,1236688759
80910,1020,4.0,1633270761
71550,168252,3.0,1569029344
100733,480,4.5,1617634660
161527,1198,5.0,944979975
148191,3836,3.5,1146960237
155551,316,2.5,1143513678
120833,329,3.0,846094605
175989,318,5.0,849628084
95899,260,5.0,1494998336
189825,648,3.5,1649229066
46457,60397,2.5,1514239353
178167,6659,2.5,1137967375
177036,3254,4.0,1111720861
102088,1358,3.0,1075243388
84942,1997,3.0,1279327176
80382,5349,4.0,1573842545
109336,106785,3.5,1553157828
122143,48738,3.0,1184206878
142124,2702,4.0,1043468126
28382,3608,1.0,965490214
14135,671,3.0,849937311
158457,484,2.0,956697004
31973,750,5.0,1624227121
129705,246946,2.0,1639501070
30041,4873,1.5,1230496286
137740,93838,4.0,1610684644
75010,364,5.0,1338048728
144460,2746,2.5,1210646178
146093,500,4.0,983583815
171352,227,4.0,1281158066
29896,53000,4.0,1423071733
15237,69122,4.5,1300638124
173413,31658,4.5,1696891949
169748,8373,3.0,1104932277
85660,200254,3.5,1626628697
86860,338,2.0,1228490313
22647,34,5.0,848601783
159776,168108,2.5,1632668900
113940,589,4.0,840074082
122433,189873,5.0,1572978636
170396,3114,3.5,1201143829
111172,468,3.0,840053034
197386,3948,4.0,1478997061
108488,105,4.0,1465805224
161147,590,3.0,837037496
1660,5952,4.5,1644263574
41803,1084,5.0,1217630356
63760,971,3.0,987133374
188558,589,4.0,1304408640
83466,356,4.0,1619670389
77330,27831,2.0,1470410262
85521,152,1.0,834076384
32300,1891,1.0,965411441
107377,3479,3.0,974949400
40128,7325,2.5,1245073162
53568,858,3.5,1300497356
109563,1188,4.0,1127808044
96296,27689,5.0,1470564913
40004,1235,4.5,1225923350
13666,150,4.0,945124812
172253,8528,5.0,1546969341
3367,4572,4.0,1532260563
6145,40819,4.0,1454375139
34798,474,3.0,1571405636
98718,89039,2.0,1449340659
28133,7293,5.0,1078436994
26684,27831,3.5,1234338340
153957,1373,2.0,962887188
180310,802,1.0,867408856
182737,733,4.0,972647151
8705,1030,4.0,945126012
96396,72380,0.5,1469174230
198986,84152,4.5,1501925880
36268,2378,3.0,1331437168
173852,68954,4.0,1607104910
65784,103444,0.5,1471166652
109405,673,3.0,888684407
40618,79091,3.5,1336991938
131176,3527,1.0,989763300
189519,55999,4.0,1201395796
15100,68954,4.0,1399828076
5379,1961,5.0,1430003037
154259,2024,3.0,946351815
49074,3566,3.0,1032103625
78665,1278,3.5,1506498766
133863,52975,3.0,1353292603
108576,79702,5.0,1568863738
137978,485,3.5,1331861218
120284,67255,3.5,1645026691
160560,1073,4.5,1092223446
186029,88140,5.0,1598645210
93554,5791,2.5,1111613873
39974,1333,3.5,1252110204
114782,466,4.0,1114141980
64774,67788,1.5,1262531617
99253,110102,5.0,1504736971
132426,6188,4.0,1120240429
11774,2642,3.0,965328487
173085,3359,4.0,1017611590
175040,2011,3.5,1619405065
115304,548,3.0,833611489
48711,119565,4.5,1451511660
127084,3210,1.0,1112886518
91393,94780,4.0,1525052187
3537,94478,2.0,1603830025
30157,1965,4.0,907187815
34024,2193,4.0,1243256969
45565,1653,5.0,986086011
142932,3527,3.0,1507506117
12112,2599,4.0,1113361425
72172,27773,5.0,1433702526
11743,36,5.0,880022726
65383,421,4.5,1295523442
112974,2572,5.0,1465783336
38030,44191,4.0,1259370977
131646,1221,5.0,1567353873
65931,3420,5.0,1237783991
111026,1876,4.0,1034467255
157211,36,5.0,841987841
13611,588,5.0,1308500711
120445,164614,2.0,1550364102
33251,30803,4.5,1442733657
198901,110,3.0,1197249007
152129,173291,2.0,1601113269
177543,202429,5.0,1579994346
30497,586,3.0,1564156852
188523,103341,4.5,1428539813
76159,1721,3.0,1111461739
25183,134883,4.5,1514070013
112310,62376,2.0,1282845031
182587,1760,1.0,991951073
188533,91890,3.5,1513370349
157297,1198,2.0,1050969549
124428,589,5.0,974769712
195475,3840,3.0,966571123
186555,2859,4.0,955426133
173715,293,5.0,842451558
83865,3101,1.0,956460731
101342,4963,3.5,1593908144
69242,420,3.0,849887105
95369,110,2.5,1227957271
166925,80906,4.5,1601687650
65458,6957,1.5,1523350842
175825,60684,4.0,1249328548
134634,111743,4.0,1586589375
112034,109374,5.0,1539552696
125002,122910,2.5,1571471161
79461,114,5.0,947553613
151642,588,5.0,1452150003
34858,57669,3.5,1349654451
85998,861,3.0,938875963
57861,783,4.0,843637645
65016,7445,4.5,1561813632
140638,2028,4.0,1012091311
75192,4022,4.0,998327330
192432,415,3.0,840899212
200895,97304,4.0,1416071526
26528,1777,4.0,1047487242
79310,4090,4.0,1283456497
198337,364,5.0,1223760538
172498,187593,3.5,1582874077
56791,115210,4.0,1432344946
85103,189873,4.0,1546689599
175401,44199,2.5,1573247248
86996,1682,5.0,1464376531
79192,122918,4.0,1597896921
88171,161,3.0,835725207
31530,7387,4.0,1638425776
20499,174055,4.0,1572615100
130530,127178,4.0,1623077497
41684,188543,3.5,1537426503
185288,1645,5.0,1263678991
11079,89745,4.5,1561271030
78761,3114,4.5,1331788198
173416,81847,3.5,1424269385
169291,51698,4.0,1177633792
96522,3793,4.0,1465953484
17448,99114,5.0,1357854981
71347,96058,2.0,1355635644
34764,8798,4.5,1227994300
58923,3444,3.5,1478552888
5684,2428,1.0,1065736808
21143,2316,2.5,1247940791
59851,88140,1.0,1417968922
69581,2857,5.0,949347120
180247,43,5.0,851603666
198181,4995,5.0,1100725374
53661,1090,4.0,1419212453
35252,5,3.0,941540128
39027,1042,4.5,1112709349
14643,152918,2.5,1627083272
56703,33683,3.0,1525820296
175544,21,4.0,843339543
125417,457,5.0,838638481
121996,2201,3.0,952730303
20959,316,4.0,1498427704
25788,208205,3.0,1580609175
87184,434,3.0,837412918
78158,5222,5.0,1201997402
191913,37741,3.0,1224129180
65578,33437,2.0,1472657033
115686,2993,3.0,992498068
31879,3481,3.5,1614022492
6645,5388,5.0,1627185930
152231,2366,5.0,965965946
189813,104457,3.5,1477782799
98041,1013,3.0,1033174993
168753,2716,5.0,1064784260
175520,588,3.0,945099603
116514,54272,4.0,1187703882
1298,728,3.0,1134332306
66366,109968,4.5,1618368559
172998,802,4.0,1319242513
184533,5464,4.5,1114315927
80191,59725,2.0,1610265881
45388,54997,4.0,1463508164
192663,2115,3.5,1497555580
94287,4844,3.0,1500223753
123824,130636,5.0,1463870254
191435,2791,4.0,945322424
123196,587,3.0,834498879
69381,6503,3.0,1158044068
179072,59369,4.0,1245127926
22223,5010,3.5,1173737264
141795,329,4.0,839242801
169893,1089,5.0,1397426665
34534,2470,1.5,1490639009
161282,56782,5.0,1201237054
76278,60069,4.0,1248733735
24469,1356,4.0,852196359
144643,2701,2.0,1118094435
153055,3996,2.0,1438551221
109184,2762,4.0,1054467506
115760,1021,3.0,901498441
186393,54286,4.0,1211588181
135506,3511,0.5,1498797208
182020,5970,4.0,1233199990
15279,127146,4.0,1449461667
129788,4022,2.5,1208916346
90380,3786,5.0,1019498534
6781,7361,5.0,1228560650
182105,1584,5.0,1290055662
195269,2012,5.0,1203198522
62429,4888,4.5,1183019352
112310,1206,4.5,1282328336
180732,339,3.0,831543510
62440,80939,4.0,1493202381
65935,7143,4.5,1125466257
49569,1079,5.0,942754010
60451,5952,4.0,1416860152
145987,1198,4.0,1681452028
61581,2294,3.0,1285430867
93564,2321,4.0,1599934741
98277,6870,2.0,1093361851
105125,2706,3.0,1480097963
64904,7981,4.5,1100015321
184344,2858,4.0,943095443
40634,1214,4.0,975356300
144652,106920,5.0,1436062877
133113,8361,3.0,1604353471
31511,2840,3.0,996551317
36687,7044,1.0,1075225245
40094,65682,4.0,1298539704
183370,2967,3.0,962512567
177776,113348,3.5,1461244884
80808,81782,3.0,1496853004
65372,2367,3.0,942336392
137553,48516,4.0,1477320096
120445,5608,0.5,1507944896
80837,589,3.0,1117835802
155643,68954,4.0,1623098142
196020,116797,3.0,1507748180
67783,44191,3.5,1165411166
194674,45730,0.5,1257126084
44508,2395,2.5,1062307151
129202,33794,4.5,1182741911
92906,1380,5.0,1021415645
66780,3578,3.5,1173258604
31167,2888,4.0,976584404
22607,64620,5.0,1344131399
15057,108579,5.0,1617037293
15968,275919,4.0,1672464789
3474,6377,5.0,1391835695
68364,122900,4.5,1447798700
122116,2699,1.0,946625590
131399,27773,5.0,1627915604
97245,3481,4.0,1494093182
96730,31,4.0,832579542
147505,68157,3.0,1463851847
75275,4973,3.5,1433272639
47872,158,4.0,1111555423
104331,3545,5.0,976056704
146419,2628,3.0,1002308694
103322,59801,3.5,1450764812
187709,1307,4.0,1005244729
78403,4499,4.0,1045978067
121737,1347,2.5,1173799933
106708,2406,4.0,1431909766
61867,6774,5.0,1344179366
70123,3020,4.0,1086929633
195856,5218,5.0,1497115419
45850,181315,3.5,1527303091
3135,2718,0.5,1696296908
157983,1326,1.0,865257209
171213,3160,5.0,1008037466
69231,176419,5.0,1535828593
76547,2688,4.0,1011823738
2033,56174,2.0,1536285233
146484,62344,3.0,1332294283
137012,95207,5.0,1492909088
161580,1407,4.0,855234720
159379,10,4.0,835585098
177271,68954,4.5,1666961331
51161,35836,2.0,1513097419
87264,1704,5.0,1274175292
173188,196417,3.0,1627169256
31491,52579,4.5,1377511426
78080,2746,3.0,1093854064
21619,2366,3.5,1081715469
8489,497,4.0,837598520
5073,2921,4.5,1205622285
101935,1721,3.5,1141132086
13783,192997,3.0,1652666102
127132,5502,3.0,1094703852
15721,140956,5.0,1531506070
129690,79702,4.5,1656685487
176946,2918,4.5,1434935658
183083,653,1.0,883578308
149010,6539,4.0,1257993031
30484,48394,3.5,1522239802
88693,858,5.0,862476535
171491,7766,4.5,1579146239
88079,150,4.0,980981194
83231,3513,5.0,1136951053
127672,1704,3.0,1001556864
100966,19,1.5,1111539588
54137,115713,4.5,1520269864
139786,6281,3.0,1429425201
62039,64614,4.5,1674928137
54450,7004,0.5,1117123631
198632,2735,1.0,976645401
51066,39,4.5,1102543389
56879,1625,4.0,1146122030
169810,616,3.0,1466362504
87443,442,2.0,1076867427
122195,1148,4.0,1326168694
116812,2105,2.0,995508148
198696,2411,1.0,1572124343
30156,539,3.0,833272681
139452,8965,3.5,1502473909
80053,2291,2.5,1692849726
7838,80463,3.0,1661132443
116439,410,3.0,840536760
27993,122882,4.0,1585036307
100274,6765,0.5,1546643017
137553,56171,1.5,1477321373
159364,3578,2.5,1436090529
35572,64620,5.0,1591500235
85906,2329,4.0,1261264688
62813,111,4.5,1187967706
59323,14,3.0,1024373078
195120,118173,3.0,1484950609
169680,115122,4.5,1539570719
56394,2947,3.5,1193027688
25788,89028,2.5,1566654371
111366,6377,5.0,1341985033
14611,46723,3.5,1165213780
169990,367,4.0,833922758
137606,30707,3.0,1537630868
88314,2542,3.0,1499830598
192663,87529,4.0,1497574625
52685,2135,4.0,1047246769
129920,3275,3.5,1338234731
198398,1213,5.0,944925132
83367,4973,4.0,1294595106
73914,539,3.0,1147899714
93489,3977,4.0,1604614321
89540,57669,3.0,1667289355
73641,6537,4.0,1080255731
91453,318,5.0,945881894
31602,79091,5.0,1394886613
152457,99735,3.5,1357880755
87232,4351,4.0,1365671594
135018,380,1.5,1317529205
93703,329,3.0,850851001
165052,3146,3.0,1606797164
38894,4558,2.0,1439912695
18518,115748,5.0,1640662347
711,3481,3.5,1322082169
77897,185,4.0,837696853
178756,106696,5.0,1437385994
87508,96737,3.5,1363207984
72885,60072,3.5,1301517113
106617,96488,4.0,1447512360
54993,919,4.0,939149686
76391,2728,4.0,1520193450
1781,3555,4.0,963424526
86050,55247,3.5,1239091595
73054,68791,3.5,1601404299
135171,94777,3.5,1499098372
114521,4963,5.0,1592797867
187385,211966,4.0,1658619986
147043,71535,4.0,1429254730
176684,3967,4.0,1044994830
106068,174949,5.0,1518077793
93275,50872,5.0,1550858451
11042,1097,5.0,1444119564
22709,2248,3.5,1300855497
72212,287443,3.5,1689253817
80106,2363,4.0,938795976
181118,247840,3.0,1619839108
182530,64614,3.5,1691272051
47985,287699,4.0,1689802348
2810,1597,4.5,1256794333
83280,1150,4.5,1060310212
5152,555,4.5,1084243413
23136,193147,5.0,1552102895
184584,143385,4.0,1553516114
119588,608,3.0,1503950860
46096,53894,4.0,1441014993
35799,68954,4.5,1356637292
190683,8865,2.5,1136419426
168760,71282,3.0,1644552542
102664,168,4.0,864757191
82363,1265,4.0,1232384509
117951,179135,5.0,1603098179
192429,5378,2.0,1557345690
108436,6288,4.0,1125455244
102077,6796,4.0,1091311401
137126,2858,4.5,1448627295
8705,3587,1.0,1038935203
36686,5349,4.5,1149992430
9397,2762,4.0,1653566303
152761,4022,4.0,1121817283
156396,7445,4.0,1134017067
88379,1259,3.0,1442535615
32701,2117,5.0,1209313041
119889,1291,4.0,1182849180
188819,8658,1.5,1123179332
148837,6248,4.5,1167181580
46032,125912,0.5,1476938680
80739,103688,1.0,1562422967
48435,3703,4.0,1118177248
75348,2340,2.5,1194537869
85103,2432,3.5,1546519463
7808,3489,2.0,1125339651
185969,62999,3.5,1450654143
192800,89745,1.0,1629005828
144419,4306,4.5,1175270543
125121,3354,1.0,954032069
21532,1393,3.0,1264945658
39788,1829,4.0,945100788
153760,1265,3.0,1266455166
119043,329,4.0,831830717
6106,1033,3.0,1449113877
154405,1266,4.0,1451626474
47442,81817,4.5,1321235850
30302,85056,3.0,1619560894
14025,1278,5.0,1358585510
8249,5572,3.5,1305453590
108584,7147,3.0,1472862998
197891,1136,4.5,1597857530
143171,30707,4.0,1216893580
167667,67799,1.5,1300029271
163400,4993,5.0,1691440853
128947,4867,4.0,1216216634
26604,2004,2.0,1113854928
134301,457,4.5,1111090714
90002,10,3.0,945812503
67464,5308,3.5,1228243665
55565,91658,3.0,1541894537
151157,118,3.0,852813021
90140,4062,4.0,1026485667
179227,106920,5.0,1470644605
25559,34048,0.5,1513188814
143491,7254,2.5,1468777689
99664,76093,3.5,1506246556
101691,6867,4.5,1130133370
19433,272211,3.0,1673207995
6284,59369,4.0,1602029950
37390,3090,3.0,974851644
36130,179819,5.0,1551104386
32883,1411,5.0,1308535706
184770,69844,0.5,1546456605
12067,82152,5.0,1626789741
106350,4034,2.5,1139412399
37717,1552,3.5,1079268871
174378,380,3.0,843833966
84144,31658,5.0,1531892809
105584,3535,2.5,1655250786
171341,2959,3.5,1275224539
101076,3275,2.5,1585941968
179123,1968,5.0,1076996423
100949,3107,2.5,1603046467
104779,940,2.5,1053907983
11209,48738,4.0,1270924139
198862,2268,4.0,1552270208
24465,260,5.0,975601971
72212,7361,3.5,1597780491
107557,40826,3.0,1457732369
150156,2640,3.0,1194102467
148175,3527,5.0,1573666026
49872,2944,3.5,1455411879
199580,31658,5.0,1535165587
121902,2383,2.0,1154205322
73497,3897,3.0,1464472641
133113,90439,3.5,1604353466
144457,1299,5.0,1070593045
199470,1485,3.0,1241355359
171257,2053,3.0,1039391950
1237,177615,4.0,1580263374
4635,2137,5.0,1017964236
7807,81845,5.0,1322499836
36127,1464,5.0,985490425
191583,527,5.0,1071591378
117008,904,4.0,1551643259
176770,167570,5.0,1525451266
69762,4886,4.0,1484220617
110323,185,3.0,844452912
40060,2922,3.0,1151768600
179743,1270,4.0,1185132284
75121,5077,2.0,1065541224
194453,112183,3.5,1571105977
140030,44761,5.0,1235145172
24729,91658,3.5,1681677236
117849,380,3.5,1206550582
53066,162350,5.0,1545850796
142857,673,1.0,1123447011
117537,6711,4.0,1596883371
26429,1393,3.0,1465356165
48369,70286,4.0,1590256028
30769,45517,3.5,1456724613
96666,1376,3.0,983125169
152141,2291,4.0,983971892
25578,30825,4.0,1105844877
163900,35957,2.5,1490065605
148250,5945,3.5,1167092264
35980,1290,3.0,1375730393
89643,7347,4.0,1575126992
71009,1479,3.0,866541857
30505,4205,3.0,1051229309
29185,95510,3.0,1515960673
60418,5956,4.5,1586989536
32731,1207,3.5,1192480591
93274,3882,4.5,1630280931
8588,4611,4.0,1466963682
65935,163,3.0,1125465777
99793,4896,4.0,1394301667
1382,44191,4.0,1409004087
46239,3984,4.0,1675792591
182385,5673,3.0,1056830169
143613,62,5.0,1025621430
153323,356,3.0,843052959
186198,586,2.5,1083032307
105917,30793,3.5,1133448327
23726,899,5.0,955107293
197913,4848,4.0,1462199703
52301,455,2.5,1086012450
138940,8972,3.0,1554929967
20600,4000,3.5,1225308017
105455,141,3.0,837589609
551,27408,3.5,1260407014
84553,88267,4.0,1510971808
158009,39183,3.0,1592892967
12067,56949,3.0,1626789524
118297,6135,2.0,1054448901
52694,57669,4.5,1668302642
118852,1835,3.0,1222607184
1781,1129,3.0,963421425
109955,628,4.0,850280624
83788,1233,5.0,866318229
20100,4321,4.5,1267306824
75490,69481,2.5,1565492274
2606,2944,5.0,1594144252
19101,592,4.0,968341296
87027,109452,5.0,1495685574
114422,165,2.5,1111784174
131785,140481,4.0,1446958925
140768,97913,5.0,1485792283
93506,210203,4.0,1579818831
106350,7366,4.5,1106367988
54779,113453,2.5,1586050116
62678,1438,4.0,863071539
172629,5989,4.0,1189471178
72668,3702,4.0,976242060
101712,3253,4.5,1140731684
187659,3996,5.0,1673877245
108597,6378,2.5,1313921897
144698,4220,3.0,1005284486
96077,1307,5.0,900957029
120300,2160,4.0,1389713204
176514,98154,4.0,1503577477
161460,2747,5.0,1002607034
132609,2867,4.0,944967875
129202,4993,5.0,1182742100
128165,5902,3.5,1298337099
3733,6013,0.5,1110741735
179763,480,4.0,1038107439
186200,5669,3.5,1241849594
145250,69844,3.5,1591763340
160906,62,4.0,1107144455
26684,593,2.5,1234570144
42642,335,3.0,846240546
79880,4848,5.0,1473697226
127056,593,0.5,1442121763
51066,3396,5.0,1098126206
149098,5956,3.0,1041602623
47292,7297,4.5,1212523177
101064,6784,5.0,1523748709
102910,187541,4.0,1587963152
31602,45722,4.5,1419889990
164589,911,4.0,855119677
168532,48,3.0,837699574
1411,2268,3.5,1323076100
118050,71156,3.0,1623792381
25836,6805,1.5,1074955311
161828,2762,3.5,1599668634
169291,149011,4.5,1459299812
172253,87430,0.5,1547000839
156022,47200,2.5,1586387288
20984,6365,5.0,1179097183
162992,736,4.0,859491617
59256,82854,1.0,1444533706
83788,802,4.0,866316917
160207,2676,4.0,994992656
75846,319,4.0,1386843718
66993,61323,4.5,1481243054
110186,1227,5.0,1350305157
68074,4939,4.5,1526334304
55033,30749,4.0,1510918147
10718,300,4.0,1044326484
23144,27537,3.5,1419354352
177831,36289,4.0,1458819847
51164,205054,2.5,1571157927
111154,92,2.0,1454275518
147457,1672,4.0,954734075
162656,3040,4.0,945451060
120809,858,4.5,1457050972
75173,174909,3.0,1657214180
36683,53993,2.5,1546242463
176664,5690,3.5,1444334962
90560,5445,4.5,1232400764
61713,122926,5.0,1669733580
132423,70804,5.0,1587864192
66372,377,3.0,862661607
86560,4333,4.0,1302388559
133414,1089,5.0,1112491415
46813,58975,2.0,1254291383
85971,165,4.0,1510151022
192909,316,4.5,1440797068
74494,667,4.0,845605723
191815,4016,4.5,1552856330
161078,80831,1.5,1628814449
56318,1297,4.0,1019879773
55232,35836,2.5,1547052243
5029,189333,5.0,1532913709
23775,912,5.0,1118159438
109889,5418,4.0,1491784560
50062,8464,3.5,1123008704
59601,117529,4.0,1452698514
128112,1371,4.0,1115554514
108436,8970,4.0,1125453951
179266,750,5.0,1042415321
193786,830,4.0,862673472
69764,3175,3.0,978409905
121656,1777,4.0,1440183582
185020,40278,4.5,1143415542
156266,4025,1.0,1441570214
133803,4728,3.5,1566447762
38691,318,5.0,1368675265
125757,231,3.0,1160327869
87798,49530,3.5,1567639754
120576,1125,4.0,974648695
21490,192803,3.5,1627367054
146072,7438,3.0,1177529073
188590,235,4.0,1333411021
147513,2273,4.5,1238073862
47721,1957,3.0,1552355602
127131,303,2.5,1086386105
105523,2710,2.5,1279162501
101792,42632,5.0,1169629762
147243,104881,3.0,1445580095
104743,74946,3.5,1601493560
98031,105585,3.5,1613512736
108444,4563,3.5,1112684567
157414,2023,5.0,962935549
109213,4803,4.0,1603236549
18633,1278,4.0,1046025548
48988,85397,3.0,1451230628
72389,2571,4.0,1005885753
116806,648,3.0,1077203444
179883,1291,4.0,1020175376
105850,253498,3.0,1674526162
31670,7153,5.0,1137524744
63489,592,4.0,836157147
96731,7036,2.5,1150948415
30484,98604,2.0,1522239792
163132,34150,1.5,1225275344
141877,84942,4.0,1620510459
178690,589,5.0,942156971
103548,3275,5.0,1487083975
161353,5378,3.0,1248840109
34207,3736,5.0,1649958880
55974,6541,1.0,1060371987
124858,210577,1.5,1584201384
48332,979,5.0,865845654
177615,1962,3.5,1080451634
78248,5072,5.0,1419796468
63204,181601,3.0,1552372912
143174,49132,0.5,1443082049
49275,924,4.0,1616565017
77114,31223,2.5,1688484568
